2026/07/07 17:18:46 WARN: POCKET_POSTGRES_DSN not set, running in remote-only mode (no local task cache)
2026/07/07 17:18:46 Dev mode: JWT signer initialized without user store (login disabled)
2026/07/07 17:18:46 WARNING: POCKET_GROQ_API_KEY not set; STT cloud fallback disabled
2026/07/07 17:18:46 WARNING: POCKET_EMBED_API_KEY not set; /api/embed disabled
2026/07/07 22:41:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:42:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:43:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:44:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:45:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:46:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:47:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:48:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:49:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:50:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:51:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:52:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:53:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:54:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:55:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:56:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:57:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:58:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 22:59:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:00:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:01:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:02:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:03:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:04:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:05:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:06:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:07:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:08:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:09:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:10:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:11:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:12:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:13:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:14:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:15:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:16:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:17:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:18:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:19:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:20:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:21:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:22:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:23:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:24:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:25:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:26:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:27:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:28:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:29:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:30:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:31:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:32:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:33:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:34:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:35:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:36:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:37:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:38:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:39:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:40:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:41:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:42:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:43:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:44:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:45:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:46:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:47:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:48:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:49:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:50:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:51:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:52:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:53:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:54:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:55:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:56:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
2026/07/07 23:57:27 ⚠️ 实例离线: Demo OpenCode Instance (demo-main)
